id,service_id,service_area,description,date_added,multiple_counties
34354,2684,33002,,2014-03-18 14:56:38.063,f
34355,2685,33002,,2014-03-18 14:58:00.317,f
34356,2483,33002,,2014-03-18 15:21:23.223,f
34357,2483,33004,,2014-03-18 15:21:28.300,f
34361,6902,33001,,2014-03-18 15:57:20.727,f
34362,6903,33001,,2014-03-18 15:59:45.617,f
34363,6904,33001,,2014-03-18 16:04:34.373,f
34367,1274,33401,,2014-03-18 18:27:02.007,f
34368,1274,33004,,2014-03-18 18:27:05.540,f
34369,1274,33002,,2014-03-18 18:27:09.897,f
34370,1274,33001,,2014-03-18 18:27:14.377,f
34383,2491,33002,,2014-03-19 12:21:32.737,f
34384,2492,33002,,2014-03-19 12:23:05.707,f
34386,4166,33002,,2014-03-19 12:25:06.167,f
34387,4948,32003,,2014-03-19 12:36:13.947,f
34388,4949,32003,,2014-03-19 12:40:22.960,f
34389,6907,33002,,2014-03-19 13:47:52.133,f
34394,203,33101,,2014-03-19 15:52:46.793,f
34405,6913,33927,,2014-03-20 08:01:34.170,f
34406,6913,34423,,2014-03-20 08:01:34.187,f
34407,6913,34101,,2014-03-20 08:01:34.197,f
34408,6913,34265,,2014-03-20 08:01:34.207,f
34409,6913,33471,,2014-03-20 08:01:34.213,f
34410,6913,33834,,2014-03-20 08:01:34.227,t
34411,6913,33440,,2014-03-20 08:01:34.233,t
34412,6913,34601,,2014-03-20 08:01:34.243,t
34413,6913,33825,,2014-03-20 08:01:34.250,t
34414,6913,33503,,2014-03-20 08:01:34.257,f
34415,6913,33900,,2014-03-20 08:01:34.263,f
34416,6913,34201,,2014-03-20 08:01:34.270,f
34417,6913,33523,,2014-03-20 08:01:34.277,t
34418,6913,33701,,2014-03-20 08:01:34.280,f
34419,6913,33801,,2014-03-20 08:01:34.287,f
34420,6913,34223,,2014-03-20 08:01:34.293,t
34421,6913,32162,,2014-03-20 08:01:34.300,t
34442,246,32003,,2014-03-20 10:55:15.903,f
34445,6914,33001,,2014-03-20 12:41:12.027,f
37710,2573,33002,,2015-04-16 09:59:42.070,f
37749,7416,33002,,2015-04-21 09:36:57.157,f
37762,6458,33002,,2015-04-22 10:54:35.020,f
34460,2018,33196,,2014-03-21 13:26:49.010,f
34461,2018,33186,,2014-03-21 13:26:54.947,f
34462,2018,33176,,2014-03-21 13:27:00.503,f
34463,2018,33156,,2014-03-21 13:27:07.353,f
34464,2018,33158,,2014-03-21 13:27:14.150,f
34465,2018,33187,,2014-03-21 13:27:21.170,f
34466,2018,33177,,2014-03-21 13:27:35.717,f
34467,2018,33157,,2014-03-21 13:27:46.323,f
34468,2018,33189,,2014-03-21 13:27:51.883,f
34469,2018,33170,,2014-03-21 13:27:59.437,f
34470,2018,33190,,2014-03-21 13:28:08.213,f
34471,2018,33031,,2014-03-21 13:28:18.330,f
34472,2018,33032,,2014-03-21 13:28:23.793,f
34473,2018,33030,,2014-03-21 13:28:29.793,f
34474,2018,33039,,2014-03-21 13:28:37.220,f
34475,2018,33033,,2014-03-21 13:28:45.290,f
34476,2018,33034,,2014-03-21 13:28:52.767,f
34477,2018,33156,,2014-03-21 13:29:09.227,f
34478,2018,33173,,2014-03-21 13:29:11.453,f
34479,2018,33183,,2014-03-21 13:29:13.593,f
34480,2018,33193,,2014-03-21 13:29:16.180,f
34481,2018,33186,,2014-03-21 13:29:18.337,f
34482,2018,33176,,2014-03-21 13:29:20.407,f
34483,2018,33158,,2014-03-21 13:29:22.693,f
34484,2018,33196,,2014-03-21 13:29:25.867,f
34485,2018,33256,,2014-03-21 13:29:28.110,f
34486,2018,33283,,2014-03-21 13:29:30.367,f
34487,2018,33296,,2014-03-21 13:29:32.807,f
34488,2020,33030,,2014-03-21 13:36:35.550,f
34489,2020,33031,,2014-03-21 13:36:35.557,f
34490,2020,33032,,2014-03-21 13:36:35.563,f
34491,2020,33033,,2014-03-21 13:36:35.573,f
34492,2020,33034,,2014-03-21 13:36:35.580,f
34493,2020,33039,,2014-03-21 13:36:35.587,f
34494,2020,33156,,2014-03-21 13:36:35.597,f
34495,2020,33157,,2014-03-21 13:36:35.607,f
34496,2020,33158,,2014-03-21 13:36:35.617,f
34497,2020,33170,,2014-03-21 13:36:35.630,f
34498,2020,33176,,2014-03-21 13:36:35.637,f
34499,2020,33177,,2014-03-21 13:36:35.647,f
34500,2020,33186,,2014-03-21 13:36:35.650,f
34501,2020,33187,,2014-03-21 13:36:35.657,f
34502,2020,33189,,2014-03-21 13:36:35.663,f
34503,2020,33190,,2014-03-21 13:36:35.670,f
34504,2020,33196,,2014-03-21 13:36:35.677,f
34505,2020,33156,,2014-03-21 13:36:35.683,f
34506,2020,33158,,2014-03-21 13:36:35.687,f
34507,2020,33173,,2014-03-21 13:36:35.697,f
34508,2020,33176,,2014-03-21 13:36:35.703,f
34509,2020,33183,,2014-03-21 13:36:35.713,f
34510,2020,33186,,2014-03-21 13:36:35.720,f
34511,2020,33193,,2014-03-21 13:36:35.727,f
34512,2020,33196,,2014-03-21 13:36:35.733,f
34513,2020,33256,,2014-03-21 13:36:35.743,f
34514,2020,33283,,2014-03-21 13:36:35.753,f
34515,2020,33296,,2014-03-21 13:36:35.760,f
34516,2022,33030,,2014-03-21 13:36:35.957,f
34517,2022,33031,,2014-03-21 13:36:35.963,f
34518,2022,33032,,2014-03-21 13:36:35.970,f
34519,2022,33033,,2014-03-21 13:36:35.977,f
34520,2022,33034,,2014-03-21 13:36:35.983,f
34521,2022,33039,,2014-03-21 13:36:35.987,f
34522,2022,33156,,2014-03-21 13:36:35.993,f
34523,2022,33157,,2014-03-21 13:36:36.000,f
34524,2022,33158,,2014-03-21 13:36:36.007,f
34525,2022,33170,,2014-03-21 13:36:36.010,f
34526,2022,33176,,2014-03-21 13:36:36.017,f
34527,2022,33177,,2014-03-21 13:36:36.023,f
34528,2022,33186,,2014-03-21 13:36:36.027,f
34529,2022,33187,,2014-03-21 13:36:36.033,f
34530,2022,33189,,2014-03-21 13:36:36.040,f
34531,2022,33190,,2014-03-21 13:36:36.047,f
34532,2022,33196,,2014-03-21 13:36:36.057,f
34533,2022,33156,,2014-03-21 13:36:36.063,f
34534,2022,33158,,2014-03-21 13:36:36.073,f
34535,2022,33173,,2014-03-21 13:36:36.080,f
34536,2022,33176,,2014-03-21 13:36:36.087,f
34537,2022,33183,,2014-03-21 13:36:36.093,f
34538,2022,33186,,2014-03-21 13:36:36.100,f
34539,2022,33193,,2014-03-21 13:36:36.110,f
34540,2022,33196,,2014-03-21 13:36:36.117,f
34541,2022,33256,,2014-03-21 13:36:36.127,f
34542,2022,33283,,2014-03-21 13:36:36.133,f
34543,2022,33296,,2014-03-21 13:36:36.140,f
34600,5600,34101,,2014-03-21 13:46:08.827,f
34601,1255,33002,,2014-03-21 14:02:24.747,f
34602,6192,33002,,2014-03-21 14:02:50.247,f
34603,1256,33002,,2014-03-21 14:02:50.427,f
34604,1260,33002,,2014-03-21 14:02:50.597,f
34605,5593,33002,,2014-03-21 14:02:50.770,f
34608,1259,33002,,2014-03-21 14:02:51.283,f
34609,6919,33002,,2014-03-21 14:10:46.357,f
34610,6920,33001,,2014-03-21 15:13:32.203,f
34611,6921,33001,,2014-03-21 15:14:24.297,f
37711,2574,33002,,2015-04-16 10:03:21.367,f
34621,6928,33040,,2014-03-22 09:47:45.797,f
34622,6929,33040,,2014-03-22 09:52:06.297,f
34623,6930,33040,,2014-03-22 09:55:06.730,f
34624,6931,33040,,2014-03-22 09:59:20.160,f
34627,6934,33001,,2014-03-22 10:13:05.663,f
34628,2857,33002,,2014-03-22 10:38:01.230,f
34630,2859,33002,,2014-03-22 10:43:49.443,f
34631,2860,33002,,2014-03-22 10:46:00.987,f
34632,2858,33002,,2014-03-22 10:47:32.870,f
34633,2861,33002,,2014-03-22 10:49:27.643,f
34634,2781,33002,,2014-03-22 10:56:57.677,f
34635,2782,33002,,2014-03-22 10:58:05.840,f
34639,320,33002,,2014-03-22 11:18:37.620,f
34640,319,33002,,2014-03-22 11:18:38.747,f
37763,2519,33002,,2015-04-22 11:01:17.643,f
37764,2572,33002,,2015-04-22 11:28:11.937,f
37770,6506,33002,,2015-04-22 11:42:58.250,f
37772,3826,33002,,2015-04-22 12:01:17.213,f
37773,5547,33002,,2015-04-22 13:37:25.697,f
37774,5546,33002,,2015-04-22 13:48:43.117,f
37775,3825,33002,,2015-04-22 13:55:34.667,f
37776,504,33002,,2015-04-22 15:32:02.307,f
37777,3512,33001,,2015-04-23 09:14:02.977,f
37778,6719,33001,,2015-04-23 09:57:10.437,f
37779,1246,33002,,2015-04-23 10:57:03.170,f
34658,5390,33927,,2014-03-22 11:34:55.417,f
34659,5390,34101,,2014-03-22 11:35:00.020,f
34660,5390,33440,,2014-03-22 11:35:06.487,t
34661,5390,33900,,2014-03-22 11:35:09.747,f
34662,5392,34101,,2014-03-22 11:41:43.127,f
34663,1223,33002,,2014-03-24 08:25:51.097,f
34664,6936,33001,,2014-03-24 08:51:44.200,f
34676,135,33002,,2014-03-24 13:22:26.217,f
34677,135,33001,,2014-03-24 13:25:19.047,f
34680,6946,34101,,2014-03-24 13:27:49.943,f
34689,707,33002,,2014-03-25 11:25:31.060,f
34690,6953,33002,,2014-03-25 11:58:09.517,f
34697,6954,33002,,2014-03-25 12:15:59.467,f
34698,6955,33002,,2014-03-25 12:26:43.127,f
34700,6957,33004,,2014-03-25 12:28:11.210,f
34701,6957,34101,,2014-03-25 12:28:11.220,f
34702,6957,33002,,2014-03-25 12:28:11.237,f
34703,6957,33001,,2014-03-25 12:28:11.243,f
34704,6957,33401,,2014-03-25 12:28:11.257,f
34705,6957,34945,,2014-03-25 12:28:11.267,f
34706,6958,33002,,2014-03-25 12:28:39.970,f
34714,667,33002,,2014-03-25 14:31:36.077,f
34715,668,33002,,2014-03-25 14:35:31.367,f
34720,680,33002,,2014-03-25 14:35:32.287,f
34723,6964,33001,,2014-03-25 15:55:29.417,f
34724,6965,33001,,2014-03-25 15:57:08.323,f
37765,6501,33002,,2015-04-22 11:32:36.373,f
37767,6503,33002,,2015-04-22 11:36:58.543,f
37769,6505,33002,,2015-04-22 11:41:03.977,f
37781,1245,33002,,2015-04-23 13:14:20.617,f
34728,1351,33002,,2014-03-25 16:59:01.200,f
34729,1355,33002,,2014-03-25 16:59:01.370,f
34730,1352,33002,,2014-03-25 16:59:01.537,f
34731,1349,33002,,2014-03-25 16:59:01.707,f
34732,1353,33002,,2014-03-25 16:59:01.877,f
34733,1356,33002,,2014-03-25 16:59:02.050,f
34734,1357,33002,,2014-03-25 16:59:02.223,f
34737,424,33002,,2014-03-26 14:50:36.867,f
34738,4099,33002,,2014-03-26 14:51:30.227,f
34739,4100,33002,,2014-03-26 14:51:30.720,f
34741,427,33002,,2014-03-26 14:51:31.770,f
34746,2806,33002,,2014-03-26 15:15:24.997,f
34747,2808,33002,,2014-03-26 15:17:59.603,f
37782,1247,33002,,2015-04-23 13:20:34.980,f
34755,1449,33002,,2014-04-01 12:11:29.570,f
34756,1450,33002,,2014-04-01 12:16:11.813,f
34757,6976,33002,,2014-04-01 12:17:20.420,f
34766,408,33002,,2014-04-04 10:36:39.827,f
34767,410,33002,,2014-04-04 10:36:39.997,f
34768,397,33002,,2014-04-04 10:36:40.157,f
34770,399,33002,,2014-04-04 10:36:40.503,f
34771,411,33002,,2014-04-04 10:36:40.667,f
34772,398,33002,,2014-04-04 10:36:40.840,f
34773,395,33002,,2014-04-04 10:36:41.020,f
34774,413,33002,,2014-04-04 10:36:41.227,f
34775,409,33002,,2014-04-04 10:36:41.397,f
34776,403,33002,,2014-04-04 10:36:41.597,f
34777,394,33002,,2014-04-04 10:36:41.770,f
34778,412,33002,,2014-04-04 10:36:41.943,f
34784,415,33002,,2014-04-04 10:36:42.970,f
34785,405,33002,,2014-04-04 10:36:43.140,f
34786,416,33002,,2014-04-04 10:36:43.310,f
34790,6982,33180,,2014-04-04 11:36:50.187,f
34791,6982,33180,,2014-04-04 11:36:51.613,f
34792,6982,33180,,2014-04-04 11:36:52.520,f
34793,6982,33180,,2014-04-04 11:36:55.670,f
34794,6982,33180,,2014-04-04 11:36:59.760,f
34795,6983,33180,,2014-04-04 11:37:43.637,f
34796,6983,33180,,2014-04-04 11:37:43.640,f
34797,6983,33180,,2014-04-04 11:37:43.647,f
34798,6983,33180,,2014-04-04 11:37:43.650,f
34799,6983,33180,,2014-04-04 11:37:43.653,f
34800,6984,34142,,2014-04-04 15:36:19.353,t
34802,6986,33001,,2014-04-07 11:33:53.157,f
34803,6987,33001,,2014-04-07 11:41:44.617,f
34804,6988,33001,,2014-04-07 11:44:16.227,f
34805,6989,33001,,2014-04-07 11:49:17.687,f
34806,6990,33001,,2014-04-07 11:54:26.470,f
34807,6991,33001,,2014-04-07 11:58:54.083,f
34808,6992,33001,,2014-04-07 12:02:39.837,f
34809,1650,33002,,2014-04-07 12:22:45.260,f
37785,1242,33002,,2015-04-23 14:08:58.780,f
34811,1658,33002,,2014-04-07 12:26:16.137,f
34815,1657,33002,,2014-04-07 12:26:17.180,f
34816,1656,33002,,2014-04-07 12:26:17.417,f
34817,1659,33002,,2014-04-07 12:26:17.627,f
34818,1669,33002,,2014-04-07 12:26:17.893,f
34819,1670,33002,,2014-04-07 12:26:18.097,f
34820,1673,33002,,2014-04-07 12:26:18.297,f
34821,1675,33002,,2014-04-07 12:26:18.477,f
34825,1712,33002,,2014-04-07 12:26:19.563,f
34826,1652,33002,,2014-04-07 12:26:19.763,f
34827,1713,33002,,2014-04-07 12:26:19.970,f
34841,1689,33002,,2014-04-07 12:26:22.683,f
34844,1678,33002,,2014-04-07 12:26:23.280,f
34845,1668,33002,,2014-04-07 12:26:23.483,f
34846,1677,33002,,2014-04-07 12:26:23.690,f
34847,1679,33002,,2014-04-07 12:26:23.897,f
34848,1666,33002,,2014-04-07 12:26:24.113,f
34849,1681,33002,,2014-04-07 12:26:24.317,f
34852,1682,33002,,2014-04-07 12:26:24.917,f
34853,1674,33002,,2014-04-07 12:26:25.377,f
34860,1660,33002,,2014-04-07 12:26:26.633,f
34862,1694,33002,,2014-04-07 12:26:27.000,f
34863,6489,33002,,2014-04-07 12:26:27.417,f
37783,1243,33002,,2015-04-23 13:33:01.137,f
34866,1684,33002,,2014-04-07 12:26:28.020,f
34870,1654,33002,,2014-04-07 12:37:18.767,f
34871,6993,33002,,2014-04-07 13:38:30.930,f
34872,6994,33002,,2014-04-07 13:41:19.917,f
34873,6995,33002,,2014-04-07 13:42:47.983,f
34874,6996,33002,,2014-04-07 13:44:09.513,f
34875,6997,33002,,2014-04-07 13:57:03.573,f
34876,6998,33002,,2014-04-07 14:38:55.617,f
34877,6999,33002,,2014-04-07 14:47:28.417,f
34878,7000,33002,,2014-04-07 14:52:33.963,f
34879,7001,33002,,2014-04-07 14:58:29.890,f
34880,7002,33002,,2014-04-07 15:00:59.177,f
34881,3471,33002,,2014-04-08 06:58:02.797,f
37786,1241,33002,,2015-04-23 14:19:50.403,f
34885,959,33002,,2014-04-08 08:42:13.417,f
34898,7009,33004,,2014-04-08 12:43:18.553,f
34900,7009,33002,,2014-04-08 12:43:18.580,f
34901,7009,33401,,2014-04-08 12:43:18.597,f
34918,1985,33002,,2014-04-09 13:41:42.420,f
34920,7015,33004,,2014-04-09 13:49:42.977,f
34921,7015,34101,,2014-04-09 13:49:46.753,f
34922,7015,33471,,2014-04-09 13:49:50.010,f
34923,7015,33440,,2014-04-09 13:49:53.920,t
34924,7015,32948,,2014-04-09 13:49:58.713,f
34925,7015,33900,,2014-04-09 13:50:01.677,f
34926,7015,33455,,2014-04-09 13:50:04.673,f
34927,7015,34972,,2014-04-09 13:50:08.753,t
34928,7015,33401,,2014-04-09 13:50:13.787,f
34929,7015,34945,,2014-04-09 13:50:17.503,f
34930,7011,33034,,2014-04-09 14:11:10.083,f
34932,7010,33030,,2014-04-09 14:12:48.000,f
34937,3603,33001,,2014-04-09 15:15:44.197,f
34947,4070,33054,,2014-04-10 11:07:33.570,f
34948,4070,33014,,2014-04-10 11:07:42.260,f
34949,4070,33169,,2014-04-10 11:07:44.727,f
34950,4070,33054,,2014-04-10 11:07:46.287,f
34955,4070,33161,,2014-04-10 11:08:47.340,f
34956,4070,33160,,2014-04-10 11:08:52.803,f
34957,4070,33002,,2014-04-10 11:09:00.573,f
34958,4070,33010,,2014-04-10 11:09:05.620,f
34959,4070,33014,,2014-04-10 11:09:12.467,f
34961,7021,33002,,2014-04-10 12:04:44.427,f
34998,3806,33002,,2014-04-14 11:12:42.443,f
34999,3806,33401,,2014-04-14 11:12:52.747,f
35000,3806,33004,,2014-04-14 11:12:57.357,f
35001,3806,33001,,2014-04-14 11:13:00.327,f
35002,3806,34945,,2014-04-14 11:13:13.827,f
35008,7027,32040,,2014-04-14 11:20:44.320,f
35009,7027,32042,,2014-04-14 11:20:48.777,f
35010,7027,32754,,2014-04-14 11:20:51.700,t
35011,7027,33927,,2014-04-14 11:20:55.213,f
35012,7027,34423,,2014-04-14 11:20:58.263,f
35013,7027,32003,,2014-04-14 11:21:01.843,f
35014,7027,34101,,2014-04-14 11:21:04.743,f
35015,7027,32024,,2014-04-14 11:21:07.480,t
35016,7027,34265,,2014-04-14 11:21:13.877,f
35017,7027,32099,,2014-04-14 11:21:16.673,f
35018,7027,32110,,2014-04-14 11:21:19.927,f
35019,7027,33471,,2014-04-14 11:21:23.403,f
35020,7027,32052,,2014-04-14 11:21:29.507,f
35021,7027,33834,,2014-04-14 11:21:33.227,t
35022,7027,33440,,2014-04-14 11:21:36.517,t
35023,7027,34601,,2014-04-14 11:21:39.967,t
35024,7027,33503,,2014-04-14 11:21:45.467,f
35025,7027,32102,,2014-04-14 11:21:49.040,t
35026,7027,33900,,2014-04-14 11:21:51.487,f
35027,7027,34201,,2014-04-14 11:21:54.917,f
35028,7027,32111,,2014-04-14 11:22:00.587,f
35029,7027,32009,,2014-04-14 11:22:04.213,f
35030,7027,32703,,2014-04-14 11:22:07.150,t
35031,7027,33848,,2014-04-14 11:22:10.397,f
35032,7027,33523,,2014-04-14 11:22:13.153,t
35033,7027,33701,,2014-04-14 11:22:16.503,f
35034,7027,33801,,2014-04-14 11:22:20.053,f
35035,7027,32007,,2014-04-14 11:22:24.197,f
35036,7027,32004,,2014-04-14 11:22:27.250,f
35037,7027,34223,,2014-04-14 11:22:30.000,t
35038,7027,32701,,2014-04-14 11:22:33.687,f
35039,7027,32162,,2014-04-14 11:22:36.897,t
35040,7027,32008,,2014-04-14 11:22:45.420,t
35041,7027,32026,,2014-04-14 11:22:48.717,f
35042,7027,32105,,2014-04-14 11:22:52.817,f
35047,7028,33002,,2014-04-15 08:33:08.923,f
37784,6085,33002,,2015-04-23 13:42:43.770,f
37787,5351,33002,,2015-04-23 14:51:59.220,f
35052,7029,33002,,2014-04-15 10:14:41.057,f
35057,7024,33002,,2014-04-15 12:31:33.973,f
35060,7031,33156,,2014-04-16 13:42:15.120,f
35061,7031,33157,,2014-04-16 13:42:21.107,f
35062,7031,33170,,2014-04-16 13:42:28.777,f
35063,7031,33034,,2014-04-16 13:42:37.960,f
35064,7031,33030,,2014-04-16 13:42:44.747,f
35065,7032,33002,,2014-04-16 13:55:25.963,f
35071,7035,33001,,2014-04-17 10:15:55.517,f
35072,7036,33001,,2014-04-17 10:16:20.627,f
35073,7037,33001,,2014-04-17 10:27:14.453,f
35074,7038,33001,,2014-04-17 10:58:37.970,f
35075,7039,33001,,2014-04-17 11:01:04.697,f
35076,7040,33001,,2014-04-17 11:05:30.190,f
35084,7043,33002,,2014-04-17 14:03:27.760,f
35088,7046,34101,,2014-04-17 14:06:23.610,f
35096,950,33002,,2014-04-18 11:30:52.317,f
35107,4181,33101,,2014-04-23 08:55:19.183,f
35141,7051,33002,,2014-04-25 10:11:15.473,f
35144,7053,33014,,2014-04-25 11:39:11.137,f
35145,7053,33054,,2014-04-25 11:39:11.800,f
35146,7053,33055,,2014-04-25 11:39:12.427,f
35147,7053,33054,,2014-04-25 11:39:13.130,f
35148,7053,33054,,2014-04-25 11:39:13.740,f
35149,4076,33030,,2014-04-28 09:59:55.450,f
35150,1442,33002,,2014-04-28 10:02:06.517,f
35151,1445,33002,,2014-04-28 10:10:22.937,f
35153,1447,33002,,2014-04-28 10:10:23.963,f
35154,5691,33002,,2014-04-28 10:10:24.477,f
35159,2061,33002,,2014-04-28 10:45:23.687,f
35160,2060,33002,,2014-04-28 10:49:39.710,f
35161,2062,33002,,2014-04-28 10:50:57.473,f
35162,4179,33002,,2014-04-28 10:53:02.350,f
35163,1430,33002,,2014-04-28 13:01:52.497,f
35164,1431,33002,,2014-04-28 13:05:03.807,f
35167,4325,33054,,2014-04-28 15:09:26.650,f
35168,4325,33169,,2014-04-28 15:09:27.403,f
35169,4325,33014,,2014-04-28 15:09:28.270,f
35170,4326,33014,,2014-04-28 15:11:18.027,f
35171,4326,33169,,2014-04-28 15:11:18.697,f
35172,4326,33054,,2014-04-28 15:11:19.373,f
37788,7424,33002,,2015-04-23 15:06:07.187,f
35186,1904,33002,,2014-04-29 11:51:36.453,f
35187,1904,33001,,2014-04-29 11:53:49.263,f
35192,7059,34101,,2014-04-29 12:00:46.927,f
35206,4883,33002,,2014-04-29 15:32:53.807,f
35211,5386,34101,,2014-04-30 07:11:02.520,f
35216,3472,33002,,2014-04-30 08:30:40.917,f
35221,529,32003,,2014-04-30 10:31:23.173,f
35234,1066,33157,,2014-04-30 11:20:27.887,f
35240,541,33133,,2014-04-30 13:23:28.313,f
35241,543,33133,,2014-04-30 13:30:27.480,f
35243,542,33133,,2014-04-30 13:30:29.757,f
35244,5008,33001,,2014-04-30 13:42:05.350,f
35249,7062,34101,,2014-04-30 13:45:13.120,f
35250,1385,33002,,2014-04-30 14:20:15.417,f
35251,1384,33002,,2014-04-30 14:20:16.593,f
35252,1381,33002,,2014-04-30 14:20:17.783,f
35255,5535,34101,,2014-04-30 16:23:24.380,f
35258,587,33002,,2014-05-01 08:44:46.003,f
35259,4231,33002,,2014-05-01 08:53:51.317,f
35260,593,33002,,2014-05-01 09:03:25.703,f
35262,7063,33002,,2014-05-01 09:07:02.017,f
35264,7065,33002,,2014-05-01 09:08:39.963,f
35265,7066,33002,,2014-05-01 09:09:04.350,f
35266,7067,33002,,2014-05-01 09:09:20.923,f
35268,1737,33004,,2014-05-01 09:42:45.050,f
35269,1737,33002,,2014-05-01 09:42:50.757,f
35278,2352,33002,,2014-05-01 17:00:50.730,f
35280,560,32003,,2014-05-02 07:31:10.720,f
35281,7069,33040,,2014-05-02 08:06:04.433,f
35282,561,33002,,2014-05-02 08:14:11.810,f
35283,561,33001,,2014-05-02 08:14:16.467,f
35284,562,33002,,2014-05-02 08:19:04.573,f
35285,562,33001,,2014-05-02 08:19:08.053,f
35292,566,33002,,2014-05-02 08:31:21.157,f
35293,566,33001,,2014-05-02 08:31:24.583,f
35296,1309,33002,,2014-05-02 09:20:21.847,f
35297,1308,33002,,2014-05-02 09:22:23.073,f
35302,6054,33014,,2014-05-02 09:38:09.727,f
35303,6054,33169,,2014-05-02 09:38:09.733,f
35304,6054,33054,,2014-05-02 09:38:09.737,f
35305,4915,33141,,2014-05-02 09:54:17.367,f
35306,5352,33002,,2014-05-02 09:57:53.797,f
35307,1002,34101,,2014-05-02 10:20:39.560,f
35312,530,33002,,2014-05-02 14:25:46.817,f
35313,532,33002,,2014-05-02 14:29:19.883,f
35315,1295,33114,,2014-05-02 14:35:45.097,f
37790,4189,32003,,2015-04-23 15:35:05.990,f
37792,7426,33002,,2015-04-24 08:48:50.813,f
37799,2236,33002,,2015-04-24 12:10:11.683,f
37800,2234,33002,,2015-04-24 13:19:24.337,f
37801,6800,32003,,2015-04-24 13:56:04.620,f
37802,6800,27006,,2015-04-24 13:56:10.280,f
37803,1160,33002,,2015-04-24 15:12:23.617,f
37814,1219,33002,,2015-04-27 10:02:16.947,f
37819,1592,33001,,2015-04-28 12:14:26.737,f
37821,6233,33001,,2015-04-28 14:19:48.217,f
37823,7444,33050,,2015-04-28 14:29:53.877,f
37824,133,33002,,2015-04-28 15:36:44.863,f
35316,1296,33114,,2014-05-02 14:42:43.923,f
35318,1864,33002,,2014-05-05 10:12:03.413,f
35319,1865,33002,,2014-05-05 10:12:22.697,f
35320,1867,33002,,2014-05-05 10:13:53.117,f
35322,3258,33002,,2014-05-05 10:27:15.753,f
35323,3259,33002,,2014-05-05 10:27:45.280,f
35325,3260,33002,,2014-05-05 10:27:47.087,f
35330,181,33002,,2014-05-05 11:16:07.450,f
35344,1272,33002,,2014-05-05 13:39:15.177,f
35345,1273,33002,,2014-05-05 13:40:20.137,f
35355,1056,33002,,2014-05-06 07:00:32.690,f
35356,480,32003,,2014-05-06 10:19:23.317,f
37791,7425,33002,,2015-04-23 15:40:02.010,f
37804,7433,33002,,2015-04-24 15:17:21.487,f
37808,7437,33002,,2015-04-24 15:46:35.647,f
35366,6099,32003,,2014-05-06 12:36:52.197,f
35367,481,32003,,2014-05-06 12:36:52.997,f
35375,7072,33001,,2014-05-06 13:19:06.247,f
35377,7073,34101,,2014-05-06 13:20:57.677,f
35378,5642,33002,,2014-05-06 13:59:45.923,f
35383,2428,33002,,2014-05-06 15:38:38.300,f
35404,1979,33002,,2014-05-07 13:50:55.230,f
35405,1982,33002,,2014-05-07 13:53:27.927,f
35407,4072,33002,,2014-05-07 13:53:29.607,f
35408,1983,33002,,2014-05-07 13:53:30.460,f
35421,2758,33002,,2014-05-09 07:16:35.117,f
35435,4437,33002,,2014-05-09 08:43:25.843,f
35436,4437,34101,,2014-05-09 08:43:29.370,f
35437,4437,33001,,2014-05-09 08:43:34.037,f
35438,4442,33002,,2014-05-09 08:49:20.380,f
35439,4442,34101,,2014-05-09 08:49:23.693,f
35440,4442,33001,,2014-05-09 08:49:27.033,f
35441,2197,33002,,2014-05-09 08:57:45.117,f
35442,2197,34101,,2014-05-09 08:57:48.170,f
35443,2197,33001,,2014-05-09 08:57:51.453,f
35444,1233,33002,,2014-05-09 10:30:07.303,f
35449,531,33002,,2014-05-12 09:24:07.077,f
35451,5421,33701,,2014-05-13 07:29:27.260,f
35452,5421,33523,,2014-05-13 07:29:31.640,t
35453,5421,33900,,2014-05-13 07:29:35.797,f
35454,5421,34201,,2014-05-13 07:29:39.263,f
35455,5421,34101,,2014-05-13 07:29:44.347,f
35456,5422,34101,,2014-05-13 07:33:23.683,f
35457,5422,33900,,2014-05-13 07:33:23.687,f
35458,5422,34201,,2014-05-13 07:33:23.693,f
35459,5422,33523,,2014-05-13 07:33:23.697,t
35460,5422,33701,,2014-05-13 07:33:23.697,f
35465,7076,33002,,2014-05-13 07:50:35.147,f
35466,118,33002,,2014-05-13 07:59:04.257,f
35467,2675,33002,,2014-05-13 08:18:51.207,f
35468,2071,33002,,2014-05-13 11:34:36.767,f
35469,2078,33002,,2014-05-13 11:37:05.913,f
35470,2077,33002,,2014-05-13 11:37:06.077,f
35471,2076,33002,,2014-05-13 11:37:06.243,f
35472,2075,33002,,2014-05-13 11:37:06.407,f
